Elevation,LST,NDVI,NDWI,Rainfall,VH,VV,soil_moisture,.geo
676,34.69705882352946,0.1806401,-0.24230482,0.1872757,-17.709015494895272,-9.50845968538734,6.128522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05873356460663,15.52737968600593]}"
651,35.55727272727273,0.16608787,-0.19952844,0.1872757,-19.054910390854676,-10.997910436836246,6.128522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.0856830231302,15.52737968600593]}"
642,35.68176470588236,0.15749833,-0.16906333,0.1872757,-18.3591423307379,-10.459867043070778,6.128522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.0946661759714,15.52737968600593]}"
635,35.904545454545485,0.19062977,-0.20518672,0.19070917,-18.76728720955724,-10.739887025652996,5.5055404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.1036493288126,15.52737968600593]}"
634,36.06151515151521,0.16661774,-0.17420058,0.19070917,-18.966417071568152,-10.791417489868218,5.5055404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.11263248165379,15.52737968600593]}"
633,36.32437500000003,0.15898734,-0.1936796,0.19070917,-19.443327473591214,-10.8700929375982,5.5055404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.12161563449499,15.52737968600593]}"
623,36.14687500000002,0.17459525,-0.21821864,0.19070917,-19.59596285538644,-11.159074658131344,5.5055404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.13059878733618,15.52737968600593]}"
620,36.02375000000001,0.18316935,-0.20066279,0.19070917,-17.85294285505649,-10.436624709435735,5.5055404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.13958194017738,15.52737968600593]}"
626,35.934375000000045,0.17858975,-0.23216648,0.19070917,-18.7896302630852,-10.93483023043277,5.5055404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14856509301858,15.52737968600593]}"
633,35.92500000000001,0.12290999,-0.1344867,0.19070917,-19.324584046226786,-11.05264085484138,5.5055404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.15754824585977,15.52737968600593]}"
629,35.919375,0.14687233,-0.14608666,0.19070917,-18.918008347135626,-10.648512212530054,5.5055404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.16653139870097,15.52737968600593]}"
624,35.8154545454546,0.18273048,-0.22347707,0.19070917,-18.385574795601936,-10.851126911590017,5.5055404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.18449770438336,15.52737968600593]}"
629,35.64000000000004,0.17198989,-0.19344838,0.19070917,-18.6954698360941,-10.788045804666329,5.5055404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.19348085722456,15.52737968600593]}"
688,29.700322580645206,0.29655632,-0.30596045,0.19393206,-15.023065391865932,-7.983656560088749,7.51829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.5287275469761,15.518396533164735]}"
679,29.75800000000004,0.3312043,-0.3369345,0.19393206,-13.804362648319096,-7.222709857934406,7.51829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.5377106998173,15.518396533164735]}"
666,29.50741935483876,0.25412345,-0.28795847,0.19393206,-15.437416664232668,-8.54747524859586,7.51829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.54669385265849,15.518396533164735]}"
666,29.660322580645182,0.28180355,-0.28612733,0.19393206,-14.352181430021048,-8.048649523487432,7.51829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.55567700549969,15.518396533164735]}"
674,29.595161290322608,0.33564997,-0.33291298,0.19393206,-14.31421471167638,-7.651627793643169,4.3873224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.56466015834089,15.518396533164735]}"
681,30.11322580645168,0.30604044,-0.2794465,0.19393206,-14.018709467434956,-7.567307292699034,4.3873224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.58262646402328,15.518396533164735]}"
677,30.53875000000005,0.23489057,-0.264637,0.19805108,-16.28232313727571,-8.706339870643351,4.3873224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.61855907538806,15.518396533164735]}"
698,29.964375000000015,0.33386278,-0.3119825,0.19805108,-14.557589152401812,-8.175595814580628,4.3873224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.62754222822925,15.518396533164735]}"
693,28.618750000000038,0.43496,-0.35616228,0.19805108,-13.404402106020616,-6.65728148872976,4.3873224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.63652538107044,15.518396533164735]}"
660,28.37303030303036,0.4063169,-0.33113757,0.19805108,-14.448478724483367,-7.183078986535264,4.3873224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.64550853391164,15.518396533164735]}"
630,29.68636363636369,0.32896924,-0.32514748,0.19805108,-15.195797788211651,-8.35786064074193,3.5956364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.66347483959403,15.518396533164735]}"
624,30.730625000000032,0.31386536,-0.28656834,0.19805108,-15.661515652972971,-8.119928629388816,3.5956364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.67245799243523,15.518396533164735]}"
630,30.71117647058827,0.26453942,-0.2551088,0.19805108,-15.730320733773624,-8.327704926359482,3.5956364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69042429811762,15.518396533164735]}"
632,31.06272727272733,0.25880924,-0.22234909,0.19805108,-16.57780231477012,-9.822375999341098,3.5956364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69940745095882,15.518396533164735]}"
644,31.469393939393967,0.28147373,-0.25462708,0.1928965,-15.703284650166054,-8.374708676084937,3.5956364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.70839060380001,15.518396533164735]}"
689,28.2294117647059,0.40223333,-0.36809677,0.1928965,-14.094408717761135,-7.577408591557644,3.5956364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.75330636800598,15.518396533164735]}"
670,30.89500000000004,0.326616,-0.32729602,0.1928965,-15.326752853776988,-8.682048399231393,3.5956364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78025582652957,15.518396533164735]}"
709,30.388750000000016,0.33120716,-0.3035603,0.1928965,-15.208548998306073,-8.895473994888285,3.5956364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78923897937077,15.518396533164735]}"
692,30.19187500000004,0.28820467,-0.3216187,0.1928965,-16.0197183792943,-9.434714759374875,3.5956364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.79822213221196,15.518396533164735]}"
713,29.787500000000023,0.34763703,-0.350852,0.18318263,-15.231630268034618,-9.670293196303076,3.5956364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.80720528505316,15.518396533164735]}"
721,30.23687500000005,0.20791578,-0.29789403,0.18318263,-16.889332365854983,-9.68713438488906,3.5956364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.81618843789435,15.518396533164735]}"
699,31.004193548387093,0.36487362,-0.34160635,0.18318263,-14.875708201546663,-8.074369917925852,3.5956364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.82517159073555,15.518396533164735]}"
661,31.40096774193552,0.32688865,-0.3222854,0.18318263,-15.877475958022575,-8.904369532198732,4.2019825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.84313789641794,15.518396533164735]}"
652,30.95500000000004,0.1831454,-0.20165327,0.18318263,-16.218170385648445,-9.444200243414883,4.2019825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.85212104925913,15.518396533164735]}"
637,30.925757575757583,0.29871356,-0.3174691,0.18318263,-16.049759185223397,-9.391623561568478,4.2019825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87008735494152,15.518396533164735]}"
653,30.55121212121213,0.30903906,-0.30097282,0.18318263,-15.205345017691052,-8.832925167319862,4.2019825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87907050778271,15.518396533164735]}"
671,29.72696969696972,0.36942014,-0.31392667,0.18318263,-14.689129230499644,-8.769299840246987,4.2019825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.88805366062391,15.518396533164735]}"
703,32.1970967741936,0.21957073,-0.23145008,0.19168797,-14.57905349098728,-5.871432211983169,4.2019825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.9150031191475,15.518396533164735]}"
711,32.075000000000045,0.23701815,-0.25651908,0.19168797,-16.68585158308022,-9.70976987819974,6.128522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.94195257767109,15.518396533164735]}"
684,31.862121212121224,0.24291882,-0.2740421,0.19168797,-17.92571443521389,-11.508565443504622,6.128522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.95991888335348,15.518396533164735]}"
671,33.13242424242429,0.20491886,-0.2378367,0.19168797,-16.31176960758209,-8.50542685855104,6.128522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.97788518903586,15.518396533164735]}"
671,33.73969696969698,0.2290024,-0.2431156,0.19168797,-16.56495598156322,-9.30723266907299,6.128522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.98686834187706,15.518396533164735]}"
694,33.528823529411795,0.22726785,-0.22593297,0.1872757,-18.519637472467007,-10.11449750646134,6.128522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01381780040064,15.518396533164735]}"
674,35.06818181818181,0.20424008,-0.21129093,0.1872757,-18.70516751776101,-9.881060318854006,6.128522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.04975041176543,15.518396533164735]}"
668,35.182352941176475,0.17760989,-0.18893306,0.1872757,-17.76488012337607,-9.922850724986114,6.128522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05873356460663,15.518396533164735]}"
672,35.38176470588235,0.15509465,-0.1705082,0.1872757,-18.364984294604078,-10.12596670933833,6.128522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.06771671744782,15.518396533164735]}"
657,35.40470588235297,0.14636219,-0.15331107,0.1872757,-18.5990196006306,-10.70461380451493,6.128522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.0856830231302,15.518396533164735]}"
643,35.60294117647061,0.16458416,-0.18782078,0.19070917,-18.79789745469521,-10.566638499439083,5.5055404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.1036493288126,15.518396533164735]}"
641,35.72333333333336,0.16726072,-0.18750465,0.19070917,-19.420294645721377,-10.79315050034334,5.5055404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.11263248165379,15.518396533164735]}"
622,35.79969696969698,0.1619372,-0.2045317,0.19070917,-18.77224535631297,-10.715086127087876,5.5055404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.13059878733618,15.518396533164735]}"
626,35.904375000000016,0.18479925,-0.21094672,0.19070917,-18.20216705866505,-10.778121804487366,5.5055404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.13958194017738,15.518396533164735]}"
629,35.8011764705883,0.13682267,-0.13899167,0.19070917,-19.06363602685152,-10.710591655531106,5.5055404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.16653139870097,15.518396533164735]}"
628,35.948823529411754,0.13943693,-0.18931583,0.19070917,-19.1237694641772,-11.173237462306313,5.5055404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.17551455154216,15.518396533164735]}"
633,36.00588235294123,0.14831232,-0.16822754,0.19070917,-20.000846215872265,-11.542122501657676,5.5055404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.18449770438336,15.518396533164735]}"
707,28.575333333333333,0.33074266,-0.29724723,0.19393206,-14.737300732587768,-8.238984957507244,7.51829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.50177808845253,15.50941338032354]}"
694,28.897586206896563,0.3307131,-0.32173333,0.19393206,-13.88074416064669,-7.331301928237075,7.51829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.5197443941349,15.50941338032354]}"
664,29.814516129032317,0.2854718,-0.30132043,0.19393206,-15.38292349467334,-8.286165319283368,4.3873224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.56466015834089,15.50941338032354]}"
658,30.075000000000045,0.25083813,-0.2751196,0.19393206,-14.973729665429357,-8.043238720550407,4.3873224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.57364331118208,15.50941338032354]}"
671,29.19727272727277,0.44068697,-0.40880105,0.19393206,-13.422313420137476,-7.00557017506586,4.3873224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.58262646402328,15.50941338032354]}"
688,30.05060606060613,0.33825505,-0.32228118,0.19805108,-15.553251328795726,-8.361922995682017,4.3873224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60059276970567,15.50941338032354]}"
689,30.568181818181813,0.23017782,-0.2592856,0.19805108,-16.341520350867544,-9.425455447167618,4.3873224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60957592254687,15.50941338032354]}"
706,29.13375000000002,0.45794392,-0.43160868,0.19805108,-13.706270560096485,-7.287738039827857,4.3873224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.62754222822925,15.50941338032354]}"
647,29.11303030303037,0.2787375,-0.24618103,0.19805108,-15.021247932296715,-8.066646657871402,4.3873224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.64550853391164,15.50941338032354]}"
633,29.61969696969697,0.30997393,-0.29290655,0.19805108,-14.193266440108152,-7.460600872787724,3.5956364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.65449168675283,15.50941338032354]}"
615,30.33500000000004,0.2953715,-0.25007346,0.19805108,-15.55411515921768,-8.404698361766304,3.5956364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.67245799243523,15.50941338032354]}"
626,31.7736363636364,0.28231797,-0.24101236,0.1928965,-15.542202246395776,-8.093039548877323,3.5956364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.71737375664121,15.50941338032354]}"
631,31.3154545454546,0.30898076,-0.26286593,0.1928965,-15.763331477867109,-8.396010965802995,3.5956364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.7263569094824,15.50941338032354]}"
704,29.00647058823529,0.38736287,-0.31361845,0.1928965,-12.77821269253996,-6.102657993428716,3.5956364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.74432321516478,15.50941338032354]}"
665,30.977272727272748,0.2942743,-0.2711747,0.1928965,-15.889456295163434,-9.29027681759912,3.5956364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78025582652957,15.50941338032354]}"
694,30.410000000000025,0.34566802,-0.31387874,0.1928965,-14.780077855225697,-8.92685172917943,3.5956364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78923897937077,15.50941338032354]}"
728,29.24575757575758,0.26680243,-0.28600964,0.18318263,-15.652462185170917,-10.141128668083962,3.5956364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.80720528505316,15.50941338032354]}"
681,31.31,0.27135882,-0.2933443,0.18318263,-16.665673310179788,-9.460205913910626,4.2019825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.84313789641794,15.50941338032354]}"
659,30.85062500000004,0.31065583,-0.319341,0.18318263,-15.408812972057213,-8.460456980729134,4.2019825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.85212104925913,15.50941338032354]}"
626,30.963333333333367,0.3171576,-0.3457711,0.18318263,-15.94009713904273,-9.015161243876689,4.2019825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.86110420210032,15.50941338032354]}"
631,30.72939393939396,0.27167854,-0.2981086,0.18318263,-16.313622469217893,-9.684856100642138,4.2019825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87008735494152,15.50941338032354]}"
642,30.729354838709696,0.3604653,-0.3301342,0.18318263,-15.698438030903684,-9.26743120930681,4.2019825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87907050778271,15.50941338032354]}"
717,31.59687500000001,0.18415242,-0.19455716,0.19168797,-14.440171303042074,-5.868277516307871,4.2019825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.9060199663063,15.50941338032354]}"
715,32.344193548387125,0.21675797,-0.23005268,0.19168797,-13.501157774134816,-4.10539147176935,4.2019825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.9150031191475,15.50941338032354]}"
705,32.50096774193554,0.20152617,-0.1800831,0.19168797,-15.640353283378056,-7.985091506719475,6.128522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.94195257767109,15.50941338032354]}"
715,32.154242424242454,0.2516927,-0.24788724,0.19168797,-15.604704069013309,-8.844987514465657,6.128522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.95093573051228,15.50941338032354]}"
701,32.05606060606061,0.24488492,-0.24259962,0.19168797,-16.39211543369124,-9.668194813875647,6.128522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.95991888335348,15.50941338032354]}"
690,31.851212121212143,0.25127554,-0.28882232,0.19168797,-16.254613586576962,-9.25140408059546,6.128522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96890203619466,15.50941338032354]}"
681,33.25625000000002,0.16246742,-0.20081075,0.19168797,-17.691351797186343,-9.862683530632696,6.128522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.98686834187706,15.50941338032354]}"
